,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
88,['1645350934803783680'],1645350934803783680,"dear burgerking ... no more ""have it your way?"" you introduce a new burger (the melt), which must include onions... no option to remove them if ordering from bk app. nah. no thanks. i'll go to a competitor that lets me customize.",,
89,['1645348769288912897'],1645348769288912897,jan_buehlbecker baharaslan_ rewe_supermarkt ein burgerking in münchen wollte letztens nicht die pfandflasche für die apfelschorle zurücknehmen und auch nicht das pfand auszahlen.,,
90,['1645348509653303297'],1645348509653303297,"spend €100 at burger king
enter your mobile phone number now to get started
link 
burgerkinguk burgerking  burgers burgerlover burgerkinglovers ",,
91,['1645346850763882496'],1645346850763882496,"rt myanimalstweets: whopper 
burgerking
火烤就是美味
漢堡王 
華堡 ",,
92,['1645345921352482816'],1645345921352482816,rt hiottashley11: burgerkinguk doge burgerking bitecoin cheese ,,
93,['1645343233482817536'],1645343233482817536,"♻️ sustainability news from germany! burgerking's restaurants are implementing reusable and recyclable polypropylene cups for their beverages, milkshakes, and ice cream products through the recup2go deposit return system.

 

circulareconomy recycling",,
94,['1645335557583560705'],1645335557583560705,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
95,['1645332236575838208'],1645332236575838208,"rt bitecoinbk: burgerking literally every night 

do you ever dream of bitecoin at night?

i do. ",,
96,['1645330076479918080'],1645330076479918080,bitecoinbk burgerking burgerkinguk dm me guys📩,,
97,['1645329526837366784'],1645329526837366784,rt moosjoos: burgerking more than 100 people in line at orlando airport. one cashier working. your management team needs to give their he…,,
98,['1645326296300371968'],1645326296300371968,"doge_cola burgerking gudarinft 

this combination would be great! ",,
99,['1645326262628392960'],1645326262628392960,rt bitecoinbsc: burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feed…,,
0,['1645326213462777858'],1645326213462777858,rt bitecoinbsc: burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feed…,,
1,['1645326163902976002'],1645326163902976002,rt bitecoinbsc: burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feed…,,
2,['1645325853201428482'],1645325853201428482,"rt bitecoinbsc: watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization…",,
3,['1645325814060204038'],1645325814060204038,"rt bitecoinbsc: watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization…",,
4,['1645325731642195968'],1645325731642195968,"rt bitecoinbsc: watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization…",,
5,['1645324630293372931'],1645324630293372931,doge_cola i would love to share dogecola with greg16676935420 in burgerking 🍔🐶🥤 ,,
6,['1645323850484453376'],1645323850484453376,"padraic92996190 burgerking if dogecoin is accepted on twitter, dogecoin is likely to increase by 1000% ",,
7,['1645322824540667905'],1645322824540667905,bitecoinbk burgerkinguk yup i’ll never buy burgerking again scammers doonlygoodeveryday taking advantage of the doge community,,
8,['1645321976716615683'],1645321976716615683,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
9,['1645319620272746496'],1645319620272746496,owen_fuller_07 burgerking fuckyou,,
10,['1645319062426140673'],1645319062426140673,lvmity_ looks like burgerking  spicy chicken fries x twitter,,
11,['1645317755590115329'],1645317755590115329,burgerking is anyone else stoppingchrishate... stoptranshate... mrbeast,,
12,['1645317239455862785'],1645317239455862785,"rt pleasurepupnsfw: hail to the king! 🧎‍♂️
he's missing meat in his buns tho. will you help him out with that?🍔
bara nsfwtwt mascot di…",,
13,['1645313611319988224'],1645313611319988224,"mmcrypto nokuphumula1 who said you can't have it all?🍔💰 burgerking is now accepting bitcoin in paris! that means you get your juicy burger and invest in some crypto, how cool is that?! 😎 ",,
14,['1645312349656567812'],1645312349656567812,oh and why does burgerking have to keep reminding me that i rule? i'm cool with hearing it once every commercial break but every other commercial is getting me high.,,
15,['1645310772485160960'],1645310772485160960,"glasnosti burgerking burger king indonesia tidak peduli terhadap orang vegetarian. itu sangat menyedihkan. shame! shame! shame! burgerking_id burgerking i'm tagging the us account, so that they can see this too. no plant-based menu options on the menu is an outrage. insanity!",,
16,['1645309404059774977'],1645309404059774977,bitecoinbk burgerking burgerkinguk bitecoinbk i'm miller from wise crypto community. to who should i contact to apply for a partnership &amp; marketing proposal? can we do airdrop &amp; ama in our official twitter page?,,
17,['1645308794820231170'],1645308794820231170,vibexmocha wendys burgerking burger king mid it’s just mid,,
18,['1645307189798785025'],1645307189798785025,"rt run73212140long: elonmusk dogeofficialceo elonmusk you are bored lol , gram some burger 🍔 bud bitecoinbk guys from burgerking like…",,
19,['1645307124799647745'],1645307124799647745,"rt run73212140long: elonmusk dogeofficialceo elonmusk you are bored lol , gram some burger 🍔 bud bitecoinbk guys from burgerking like…",,
20,['1645307001503883264'],1645307001503883264,rt bitecoinbsc: burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feed…,,
21,['1645306964950515714'],1645306964950515714,rt run73212140long: marketflirt check bitecoinbk bro we going to be next big boom 💥 with burgerking burgerkinguk …,,
22,['1645306923615686656'],1645306923615686656,"rt bitecoinbsc: watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization…",,
23,['1645306891185291265'],1645306891185291265,rt run73212140long: marketflirt check bitecoinbk bro we going to be next big boom 💥 with burgerking burgerkinguk …,,
24,['1645306370936434689'],1645306370936434689,"padraic92996190 burgerking 🚀 we are excited to announce the start of sales on pinksale.
📈 hurry up to take advantage of this offer, as our tokens can be purchased for $0.0002.

pre-sale link:

telegram:
  $1409 ",,
25,['1645306187452411904'],1645306187452411904,bitecoinbsc burgerking burgerkinguk wow amazing bitecoinbsc lfg!!! to the moon burgerkinguk burgerking,,
26,['1645305819930722306'],1645305819930722306,vonphire_xd bitecoinbsc burgerking burgerkinguk lfg bitecoinbsc to the moon burgerkinguk burgerking,,
27,['1645305663583813633'],1645305663583813633,"elonmusk dogeofficialceo elonmusk you are bored lol , gram some burger 🍔 bud bitecoinbk guys from burgerking like it 🥰 ",,
28,['1645305144953786368'],1645305144953786368,"rt bitecoinbsc: watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization…",,
29,['1645305006222983170'],1645305006222983170,padraic92996190 rajtwittz burgerking yeshhhhhhhhhhhhh,,
30,['1645304999176716289'],1645304999176716289,rt run73212140long: marketflirt check bitecoinbk bro we going to be next big boom 💥 with burgerking burgerkinguk …,,
31,['1645304964938596352'],1645304964938596352,bitecoinbsc burgerkinguk burgerking lfg bitecoinbsc burgerkinguk burgerking to the moon,,
32,['1645304761372282880'],1645304761372282880,marketflirt check bitecoinbk bro we going to be next big boom 💥 with burgerking burgerkinguk ,,
33,['1645303822330503170'],1645303822330503170,bitecoinbk burgerking burgerkinguk one day! $bite,,
34,['1645303334381682688'],1645303334381682688,"🍔🐶 is burger king creating its own crypto? after the doge shoutout, the uk handle tweeted about ""bitecoin."" could this be the next big thing? read more about potential plans here:  cryptocurrency burgerking bitecoin",,
35,['1645302976918220800'],1645302976918220800,"bitecoinbk burgerking burgerkinguk one day , $bite will be used for purchases burgerkinguk",,
36,['1645302699012009984'],1645302699012009984,"bitecoinbk burgerking burgerkinguk soon enough, $bite will be available to use , no doubt in my mind",,
37,['1645302364029739015'],1645302364029739015,"day 1 of trying to use bitecoin at burgerking burgerkinguk 

they aren't accepting $bite at this community member's local bk yet, but these things take time, and we understand that. ",,
38,['1645301860474187776'],1645301860474187776,"burgerkinguk check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feeding fellow brothers with burgers of burgerking!



bitecoin",,
39,['1645301752496001025'],1645301752496001025,rt bitecoinbsc: burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feed…,,
40,['1645301709135306754'],1645301709135306754,"burgerking check this out burgerking just for a single tweet of burgerkinguk we made this movement! charitable act feeding fellow brothers with burgers of burgerking!

",,
41,['1645300849512706049'],1645300849512706049,"dogecoin is the way
please accept dogecoin burgerking ",,
42,['1645300467784892416'],1645300467784892416,"watch our video burgerking burgerkinguk , giving back to others with burgerking ! 🍔

bitecoin bsc made decentralization and charity possible to let our hungry brothers taste the juicy as your tasty flame-grilled beef burger on saturday evening! 🍔 bite $bite bitecoin bsc ",,
43,['1645300333831151616'],1645300333831151616,rt wildfortoys: had to bust out the 40 year old fine china for easter sunday — my 1983 star wars return of the jedi glass from burger king…,,
44,['1645297994919469057'],1645297994919469057,burgerking u should watch the burger king memes they r fuckin hilarious,,
45,['1645296106082041856'],1645296106082041856,"reason no. 4: you bean on our minds all day😇

burgerking burgerkingindia bk bkcafé mondayblues ",,
46,['1645293677009580032'],1645293677009580032,"ulandp_7 bitecoinbk lfg $bite the next biggest thing ‼️
burgerking ",,
47,['1645292792808194049'],1645292792808194049,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
48,['1645291704566571008'],1645291704566571008,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
49,['1645287210680238080'],1645287210680238080,rt wildfortoys: had to bust out the 40 year old fine china for easter sunday — my 1983 star wars return of the jedi glass from burger king…,,
50,['1645286920304623616'],1645286920304623616,"so burgerking has a national “2 for $6” campaign. i live next to one of the nations largest ports, yet i have to pay a 33% mark up on advertised prices. why is this legal? ftc",,
51,['1645285593197281282'],1645285593197281282,burgerking check this out! burgerking yourule ,,
52,['1645273137171292166'],1645273137171292166,burgerking i will eat all of the burgers. not even a joke. my people don't need food.,,
53,['1645272711470407681'],1645272711470407681,burgerking you guys gave been trying to open in my building for the past 6 months now… i can’t wait to eat hershey’s pie everyday. hurryyyyy,,
54,['1645271794860036101'],1645271794860036101,burgerking why is it that your franchise doesn't have a variety of plant based items?,,
55,['1645271414147100672'],1645271414147100672,"rt lsinbin: finally! need him naked now!! 
burgerking ronaldmcdonald stripgame ",,
56,['1645271057928953857'],1645271057928953857,burgerking  ? ,,
57,['1645269954529460224'],1645269954529460224,mikehun85192276 timhortons burgerking they need to let us log in with email and password as those dumb codes rarely work. for roll up it says log into account on the new tims app (version 7.0.63 or higher) or at  and  but no roll ups display still.,,
