,edit_history_tweet_ids,id,text
72,['1664600663219933185'],1664600663219933185,"d’flash!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
73,['1664600638033113088'],1664600638033113088,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
74,['1664600621327187969'],1664600621327187969,"apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
75,['1664600616843513856'],1664600616843513856,"new account for stanning darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
76,['1664600596673105920'],1664600596673105920,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
77,['1664600573927366658'],1664600573927366658,"loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
78,['1664600566738333696'],1664600566738333696,"congrats again d and thank you cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna "
79,['1664600562938314752'],1664600562938314752,"rt lilybeth140: nakakatunaw na tingin!  💚💚💚 magiinit ang pakiramdam kaya kailangan ng cokezero 

darren espanto2001 …"
80,['1664600525013401602'],1664600525013401602,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
81,['1664600510765363201'],1664600510765363201,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
82,['1664600473285033984'],1664600473285033984,"darrens bestcokeever 
darren espanto2001
cokezero tikmanna
cocacolaph"
83,['1664600470911057920'],1664600470911057920,"matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
84,['1664600321883258880'],1664600321883258880,"rt lilybeth140: let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
85,['1664600309245808643'],1664600309245808643,"rt greyycci: sakto pa talagang bumili ako ng coke zero ngayon

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
86,['1664600299817029632'],1664600299817029632,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
87,['1664600299183677440'],1664600299183677440,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
88,['1664600289893289984'],1664600289893289984,"rt lilybeth140: darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
89,['1664600278090514432'],1664600278090514432,"rt lilybeth140: what a good friday we have! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
90,['1664600256116572161'],1664600256116572161,"makuha tayo sa tinging! tweet na…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
91,['1664600251473481733'],1664600251473481733,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
92,['1664600203155107840'],1664600203155107840,"rt djulbarri: ang cute mo d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
93,['1664600192799354880'],1664600192799354880,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
94,['1664600046460080130'],1664600046460080130,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
95,['1664600002650599424'],1664600002650599424,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
96,['1664599974422925314'],1664599974422925314,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
97,['1664599953874866183'],1664599953874866183,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
98,['1664599953115852800'],1664599953115852800,"rt glennvonmikael: best talaga!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
99,['1664599945834565632'],1664599945834565632,"sakto pa talagang bumili ako ng coke zero ngayon

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
0,['1664599931573927941'],1664599931573927941,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
1,['1664599930214969345'],1664599930214969345,"darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
2,['1664599671510274048'],1664599671510274048,"mmdesi15 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
3,['1664599657086062592'],1664599657086062592,"rt mmdesi15: lets goooo

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
4,['1664599640791224321'],1664599640791224321,"rt djulbarri: ang cute mo d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
5,['1664599591696883717'],1664599591696883717,"o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
6,['1664599441230254081'],1664599441230254081,"ang cute mo d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
7,['1664599430195204103'],1664599430195204103,"let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
8,['1664599382262513664'],1664599382262513664,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
9,['1664599368534728707'],1664599368534728707,"thedarrenatics2 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
10,['1664599351430361102'],1664599351430361102,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
11,['1664599328374284290'],1664599328374284290,"glennvonmikael thedarrenatics2 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
12,['1664599308258394112'],1664599308258394112,"rt glennvonmikael: thedarrenatics2 espanto2001 cocacolaph ang gwapo naman ni d!

darrens bestcokeever
darren espanto2001
cokezero t…"
13,['1664599286330580994'],1664599286330580994,"what a good friday we have! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
14,['1664599258526547968'],1664599258526547968,"lets goooo

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
15,['1664599131678195712'],1664599131678195712,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
16,['1664599111587225601'],1664599111587225601,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
17,['1664599104641552386'],1664599104641552386,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
18,['1664599096936759296'],1664599096936759296,"rt glennvonmikael: thedarrenatics2 espanto2001 cocacolaph sana ipalabas din sa tv

darrens bestcokeever
darren espanto2001
cokezero…"
19,['1664599075474350081'],1664599075474350081,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
20,['1664599024287256576'],1664599024287256576,"thedarrenatics2 espanto2001 cocacolaph so soothing and cool especially when it it cold! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
21,['1664598957979205634'],1664598957979205634,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
22,['1664598904757972992'],1664598904757972992,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
23,['1664598885581590528'],1664598885581590528,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
24,['1664598831466680320'],1664598831466680320,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
25,['1664598819605196800'],1664598819605196800,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
26,['1664598795462778887'],1664598795462778887,"thedarrenatics2 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
27,['1664598772331212803'],1664598772331212803,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
28,['1664598716685389825'],1664598716685389825,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
29,['1664598683231584257'],1664598683231584257,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
30,['1664598681251639298'],1664598681251639298,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
31,['1664598668664512514'],1664598668664512514,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
32,['1664598664759894017'],1664598664759894017,"do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
33,['1664598658820771844'],1664598658820771844,"thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
34,['1664598655486029826'],1664598655486029826,"rt glennvonmikael: tp time.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
35,['1664598632887209984'],1664598632887209984,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
36,['1664598490427834368'],1664598490427834368,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
37,['1664598378267963393'],1664598378267963393,"rt lilybeth140: gulat ka d? kami rin nagulat sa kilos mo! best d ever! 

bestcokeever
takeataste cokezero
darren espanto2001 https://…"
38,['1664598223762362370'],1664598223762362370,"tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
39,['1664598161074327555'],1664598161074327555,"rt aarlene81: ang cute at kilig ng new tvc ni darren

check the video on cocacolaph ig acc

darren espanto2001
cokezero takeataste 
c…"
40,['1664598135954632704'],1664598135954632704,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
41,['1664598105843695616'],1664598105843695616,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
42,['1664598094317752321'],1664598094317752321,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
43,['1664598065800708103'],1664598065800708103,"let’s go!!! best tp ever! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
44,['1664597942991458304'],1664597942991458304,"glennvonmikael espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
45,['1664597926533038080'],1664597926533038080,"rt glennvonmikael: tp time.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
46,['1664597773763887104'],1664597773763887104,"tp time.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
47,['1664597674971271169'],1664597674971271169,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
48,['1664597630549393408'],1664597630549393408,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
49,['1664597471321014273'],1664597471321014273,"thedarrenatics2 espanto2001 cocacolaph sana ipalabas din sa tv

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
50,['1664597340014129152'],1664597340014129152,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
51,['1664597236301582337'],1664597236301582337,"what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
52,['1664597142407901186'],1664597142407901186,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
53,['1664596863616700416'],1664596863616700416,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
54,['1664596829923848192'],1664596829923848192,"best talaga!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
55,['1664596791499821057'],1664596791499821057,"darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
56,['1664596680111529986'],1664596680111529986,"rt lilybeth140: best darren ever! 
takeataste cokezero
darren espanto2001 "
57,['1664596668355088384'],1664596668355088384,"thedarrenatics2 espanto2001 cocacolaph ang gwapo naman ni d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
58,['1664596405456105472'],1664596405456105472,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
59,['1664596286488850434'],1664596286488850434,"darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerful noise. 

our tags: 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
60,['1664595595271753728'],1664595595271753728,"rt lilybeth140: gulat ka d? kami rin nagulat sa kilos mo! best d ever! 

bestcokeever
takeataste cokezero
darren espanto2001 https://…"
61,['1664595011009126401'],1664595011009126401,"rt aarlene81: ang cute at kilig ng new tvc ni darren

check the video on cocacolaph ig acc

darren espanto2001
cokezero takeataste 
c…"
62,['1664594883238084609'],1664594883238084609,"rt dte_0625: cute mo d🥰

darren espanto2001 cocacolaph 
cokezero tikmanna 

 "
63,['1664594871816974337'],1664594871816974337,"rt thedarrenatics2: darren surely can't give up his best coke ever😊

see full clip:


darren espanto2001
cokezer…"
