,edit_history_tweet_ids,id,text
19,['1622447222540345346'],1622447222540345346,rt theb1m: this secret subway line could save new york -  infrastructure construction subway metro …
20,['1622447087953608708'],1622447087953608708,subway ur food is fucking delicious
21,['1622446366810324992'],1622446366810324992,rt salehere1: 📣 โปรด่วนชวนอร่อยมาแล้ว!! subway saver set ชุดอิ่มคุ้ม เริ่มเพียง 99.- อร่อยครบเซต ทั้งแซนวิช และ เครื่องดื่ม!! มีให้เลือกถึ…
22,['1622445853796450304'],1622445853796450304,i hate you subway
23,['1622442597397536769'],1622442597397536769,cryptohasheth stoolpresidente cat food &gt; subway
24,['1622440256686510080'],1622440256686510080,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
25,['1622438227545145344'],1622438227545145344,rt theb1m: this secret subway line could save new york -  infrastructure construction subway metro …
26,['1622438019994161153'],1622438019994161153,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
27,['1622437920375447554'],1622437920375447554,why is the subway app so bad? 
28,['1622437556754202625'],1622437556754202625,subway what’s up with this? online order was ready at 9. doors are locked. sign says y’all close at 10 
29,['1622437166600310784'],1622437166600310784,"rt wildcouplenyc: ❤️
😘
playing with my pussy on a nyc subway…sinfulsunday

bigclit orgasm homemade amateur masturbation publicse…"
30,['1622435771599691777'],1622435771599691777,"{subway }

i would love to order from you in devourgo from godevour!

get in devourgo here:  restaurants community devourgo"
31,['1622435127966965763'],1622435127966965763,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
32,['1622434916121165825'],1622434916121165825,"📣 โปรด่วนชวนอร่อยมาแล้ว!! subway saver set ชุดอิ่มคุ้ม เริ่มเพียง 99.- อร่อยครบเซต ทั้งแซนวิช และ เครื่องดื่ม!! มีให้เลือกถึง 5 ชุด ใครชอบแนวไหนก็จัดได้เลย
📌 ติดตามรายละเอียดเพิ่มเติมได้ที่ &gt;&gt;
salehere เซลเฮียร์ subway subwaysaverset  ซับเวย์ "
33,['1622432749150773248'],1622432749150773248,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
34,['1622431460136484865'],1622431460136484865,"flamethwer joebiden mcdonalds arbys wendys tacobell popeyes subway fiveguys pandaexpress starbucks carlsjr dennysdiner ihop i vow to pay my employees at least $35/hr. we will make an affordable product, which will be fundamentally better than yours, beating out your business and saving our nation"
35,['1622430059234566147'],1622430059234566147,"rt jimmyfromtheq: new episode 🚨 

drink your tiers episode two! 

myself &amp; whitericanmamba decide the fate of many popular fast food opti…"
36,['1622430051584147462'],1622430051584147462,"l’evated at the near west side’s ashland station. 
•
•
•
chicagoland chicago usa illinois nearwestside cta ashlandstation pinkline usa greenline subway tracks  "
37,['1622428717694713861'],1622428717694713861,"rt jimmyfromtheq: new episode 🚨 

drink your tiers episode two! 

myself &amp; whitericanmamba decide the fate of many popular fast food opti…"
38,['1622428640578359297'],1622428640578359297,"new episode 🚨 

drink your tiers episode two! 

myself &amp; whitericanmamba decide the fate of many popular fast food options! 



drinkyourtiers 
fastfood mcdonalds burgerking tacobell wendys chipotle arbys subway jimmyjohns sonic tierlists"
39,['1622427021665251328'],1622427021665251328,frommemorgan joebiden mcdonalds arbys wendys tacobell popeyes subway fiveguys pandaexpress starbucks carlsjr dennysdiner ihop you have obviously never owned a business if i pay you $50  hour how am i going to make that up? i know you expect me to take it out of my profits but i won’t. i’m going to raise the prices of my product . in turn you will  pay more for what i’m providing . net result 0 gain .
40,['1622426264761147392'],1622426264761147392,出社してお昼どうしよ？と考えたけど何だかあんまり思い浮かばず…subwayをサラダでオーダーする。(サラダおいしいー！)subway 
41,['1622425482317950977'],1622425482317950977,subway must hire only absolute idiots. after paying my bill thinking it was to high. i checked it. $10.99 for a salad. asked her about make any 6” a salad. she said yes plus $2. so $5.99+$2. yes sir. how does 7.99 add up to 10.99. it’s right sir. never eat there again. math
42,['1622425406929518597'],1622425406929518597,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
43,['1622420741944709121'],1622420741944709121,"rt odspoor: ""last october, for the first time in his life, dan watson was 'nameless.' he was sleeping on toronto subway cars and in coffe…"
44,['1622419969035366400'],1622419969035366400,"サブウェイ  subway  happysubway
 サブウェイ3日連チャン中！！
グリルチキン&amp;チーズｳﾏｯ (° ∀° ≡  ° д°) ｳﾏｯ "
45,['1622416550191046661'],1622416550191046661,"rt oliviawong123: versatile staff in zhengzhou subway~
i hope i can be one of them~
location: zhengzhou city in central china's henan pr…"
46,['1622416526849581057'],1622416526849581057,"here!!👇👇👇


kenichijouji digimon sketch mixmedia wormmon subway instagram digimonadventure02thebeginning digimon02 fanarts animeart "
47,['1622414180392263680'],1622414180392263680,"rt odspoor: ""last october, for the first time in his life, dan watson was 'nameless.' he was sleeping on toronto subway cars and in coffe…"
48,['1622412716009816065'],1622412716009816065,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
49,['1622412315881611264'],1622412315881611264,"rt odspoor: ""last october, for the first time in his life, dan watson was 'nameless.' he was sleeping on toronto subway cars and in coffe…"
50,['1622412087602339844'],1622412087602339844,"rt odspoor: ""last october, for the first time in his life, dan watson was 'nameless.' he was sleeping on toronto subway cars and in coffe…"
51,['1622409523683024896'],1622409523683024896,"bellabee13 subway oh my god, i didn't even think of it as a ""saucy subtweet,"" that is perfect"
52,['1622409286541271045'],1622409286541271045,"subway hi! please note that “signature product” does not translate into “produit signature” in french! good renditions are plentiful: emblématique, phare, distinctif, etc. your translators are either lazy or incompetent. do not have your material translatedintoronto!"
53,['1622408760294576128'],1622408760294576128,"how subway have no cookies 
cookies subway icannot"
54,['1622406954965417984'],1622406954965417984,"rt jasonstiff: some places have a subway, and others have a subzero way.

i really need to start watching snowpiercer... it looks awesome!…"
55,['1622406861873102848'],1622406861873102848,dang3r0u5_d mirza_nft kfc mcdonalds subway bitcoinbaddiez 😂😂 letsss gooo
56,['1622406706469683207'],1622406706469683207,"drdoylesays subway did you know that ducks eat for free at subway??? had i known that i would’ve ordered a much larger sandwich. 🦆

and, re: the saucy subtweet - you know i agree! "
57,['1622404608034508800'],1622404608034508800,"it is a list of youtube which shot japanese train / subway. please take a look by all means.



japan train subway"
58,['1622404385723514881'],1622404385723514881,"leaders are sometimes highly visible-- but attention doesn't automatically make you a leader.  

this is a subtweet all the way down to the fresh baked bread and delicious sweet onion teriyaki sauce, bellabee13 do they still have that at subway?"
59,['1622402667203928066'],1622402667203928066,rt nathan__harris: why wank on the train when you can wank on the platform? 😈👊🏻💦 public exhib gayexhib cum risky gay wanking jerki…
60,['1622398665007706112'],1622398665007706112,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
61,['1622397185953243143'],1622397185953243143,"""cartercaplanasu is the royalty of restaurant services! you're creating a whole new world of nfts for us to trade. cartercaplanasu royaltyrestaurantservices nfts restauranttrading tradingtastes tastetrading tacobell mcdonalds chipotle subway wendys"" restaurants caf "
62,['1622395505102802944'],1622395505102802944,subway your company has serious problems when most of your stores wont even take your coupons/offers 😂. like whats the point
63,['1622393498598006786'],1622393498598006786,3yearletterman phlconservative stclairashley beefobrady subway toccoa - big seafood town.
64,['1622390612682240000'],1622390612682240000,rt theb1m: this secret subway line could save new york -  infrastructure construction subway metro …
65,['1622388134200885248'],1622388134200885248,"subway needs a new slogan, maybe “eat sh*t” or  “wilted is wonderful” or something similar. stale bread isn’t fresh. wilted veggies are not fresh. subway you need a dictionary to look up what fresh means! garbage"
66,['1622386069831405568'],1622386069831405568,spencerpr_ thereapercoin subway gift cards
67,['1622385861001183232'],1622385861001183232,i want a meatball sub from subway 😭
68,['1622383720060559362'],1622383720060559362,"subway what's the point in having promos if none of your stores honor them? i get coupons in the mail, store won't accept them. i get notifications from the app, can't use them at my restaurant. i get that franchises help your restaurant be available to more people, but"
69,['1622383556722049024'],1622383556722049024,"subway hey subway, ordered 4 sandwiches today and 2 were completely wrong. didn't find out until i got home and it was too far to drive back - can you help? super unhappy..."
70,['1622383219365810176'],1622383219365810176,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
71,['1622382746575273985'],1622382746575273985,wanker jerk jerkoff cum cumshots loads bigloads sperm sperme jus leche milk 💦💦💦bigdick bigcock dick cock penis hotdude exhib exhibitionist publictranports metro subway hotdudes 
72,['1622381423054184450'],1622381423054184450,"to all the subways out there who refuse to honor the buy one get one subs, who hurt you? subway"
