,edit_history_tweet_ids,id,text
22,['1623268436401876994'],1623268436401876994," men's lyle &amp; scott swim shorts - black, black gbp30.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
23,['1623268433176526851'],1623268433176526851," men's emporio armani chest eagle logo jumper grey, grey gbp200.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
24,['1623268428717989888'],1623268428717989888, calzado para hombre nike air max 97 - amarillo usd3599 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
25,['1623268421365383171'],1623268421365383171, nike sportswear club brushed back half-zip long sleeve men gbp46.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
26,['1623268420367048705'],1623268420367048705, akashi tai - shiraume ginju umeshu 50cl bottle gbp20.59 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
27,['1623268419536658436'],1623268419536658436, comte de lauvia - hors d'age 70cl bottle gbp55.68 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
28,['1623268263068311557'],1623268263068311557,so good i had to share! check out all the items i'm loving on poshmarkapp from hottentot2011 tracinicoleposh poshmark fashion style shopmycloset sagharbor nike nphilanthropy:  
29,['1623268259570290691'],1623268259570290691,so good i had to share! check out all the items i'm loving on poshmarkapp from skrloverespect 2kaylux poshmark fashion style shopmycloset ronninicole fashionnova nike:  
30,['1623268233909518336'],1623268233909518336,so good i had to share! check out all the items i'm loving on poshmarkapp poshmark fashion style shopmycloset nike timeandtru:  
31,['1623268222660235264'],1623268222660235264,"jordan dri-fit sport crossover pantalón de tejido fleece - hombre - rojo por 69.99 en nike

tanto al relajarte como al echar unas canastas, mantén el mejor estilo con este pantalón holgado de tejido fleece. confeccionado con un suave tejido french...  "
32,['1623268212065599488'],1623268212065599488,"twitter始めました🫶
スニーカー以外にもコツコツ好きな物を集めたりしてきました👟👞
もし良ければ仲良くしてください🙌
画像はここ最近買えた物の一部です🫰
 スニーカー好きと繋がりたい
snkrs
nike
スニーカー女子 "
33,['1623268182571028480'],1623268182571028480," calvin klein jeans stack logo joggers grey, grey gbp25.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
34,['1623268179488145408'],1623268179488145408, playera estampada para mujer nike sportswear swoosh - rosa usd749 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
35,['1623268176216707074'],1623268176216707074, lico bioline flower blue gbp17.11 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
36,['1623268173247139843'],1623268173247139843," women's barbour international rushmoor knit jumper pink, pink gbp90.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
37,['1623268168834711554'],1623268168834711554, urban classics oversized coat black (tb2112-00007) gbp30.07 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
38,['1623268168482299904'],1623268168482299904, sudadera de cuello redondo con estampado en toda la prenda para mujer nike sportswear club fleece - rosa usd1214 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store a 
39,['1623268049565679619'],1623268049565679619,so good i had to share! check out all the items i'm loving on poshmarkapp poshmark fashion style shopmycloset nike nascar:  
40,['1623268034344534017'],1623268034344534017,so good i had to share! check out all the items i'm loving on poshmarkapp from mslewislv sing4life8 poshmark fashion style shopmycloset peckpeck nike vbyvanessawilliams:  
41,['1623268008927064064'],1623268008927064064,so good i had to share! check out all the items i'm loving on poshmarkapp from ohanaoutfitter michell72876921 oneills226 poshmark fashion style shopmycloset gap nike nautica:  
42,['1623268007400153088'],1623268007400153088, calzado para ni�os talla grande nike air max 97 - blanco usd3099 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
43,['1623268000655716353'],1623268000655716353, calzado para mujer nike air max dawn - blanco usd1889 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
44,['1623267978673377280'],1623267978673377280, estee lauder youth dew roll on deodorant 75ml gbp26.85 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
45,['1623267978606247943'],1623267978606247943," men's kenzo swing trainers black, black gbp345.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
46,['1623267972792958978'],1623267972792958978, san marzano - cinquanta collezione nv 75cl bottle gbp19.95 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
47,['1623267972327374849'],1623267972327374849, ferraton - st-joseph la source rouge 2016 12x 75cl bottles gbp279.06 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
48,['1623267971107024896'],1623267971107024896,so good i had to share! check out all the items i'm loving on poshmarkapp from iheartresale poshmark fashion style shopmycloset coach steubenvillepottery nike:  
49,['1623267961120382981'],1623267961120382981,so good i had to share! check out all the items i'm loving on poshmarkapp poshmark fashion style shopmycloset columbia coach nike:  
50,['1623267932179697665'],1623267932179697665,so good i had to share! check out all the items i'm loving on poshmarkapp from mailersm footdecors poshmark fashion style shopmycloset nike fashionnova:  
51,['1623267907097739266'],1623267907097739266,so good i had to share! check out all the items i'm loving on poshmarkapp poshmark fashion style shopmycloset restricted nike:  
52,['1623267804597325824'],1623267804597325824,so good i had to share! check out all the items i'm loving on poshmarkapp from lauren47408472 peggymu16481329 poshmark fashion style shopmycloset nike lisarene shein:  
53,['1623267755821568000'],1623267755821568000,so good i had to share! check out all the items i'm loving on poshmarkapp from skrloverespect keytoi2 poshmark fashion style shopmycloset loft nike january7:  
54,['1623267722581938177'],1623267722581938177,so good i had to share! check out all the items i'm loving on poshmarkapp from kulaid03 poshmark fashion style shopmycloset frenchyofcalifornia vans nike:  
55,['1623267698284154881'],1623267698284154881,"en esta histórica foto hay dos personas que han hecho del baloncesto una industria global. uno en la cancha, otro en los despachos. lebronjames philknight nike nuncatepares "
56,['1623267685462347776'],1623267685462347776,so good i had to share! check out all the items i'm loving on poshmarkapp from flwritergirl poshmark fashion style shopmycloset joie nike:  
57,['1623267683830534145'],1623267683830534145, nike pro 365 crop tight women gbp12.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
58,['1623267677581062144'],1623267677581062144, urban classics basic henley l/s tee white gbp18.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
59,['1623267676343742464'],1623267676343742464, koskenkorva - vodka 70cl bottle gbp21.22 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
60,['1623267672858464256'],1623267672858464256,so good i had to share! check out all the items i'm loving on poshmarkapp from hottentot2011 poshmark fashion style shopmycloset freepeople nike jordan:  
61,['1623267667670106112'],1623267667670106112,"check out this item on opensea  via opensea 
kiaraadvani
ayyo1stwin
kenzie
aamir khan
14yearsonthetop, dangal
kisikabhaikisikijaan
eid2023
jimins
thunivuonnetflix
dada
so proud of you jhope
nct home
shivkisena
happygraduationdayhiyyih
nike"
62,['1623267602494627840'],1623267602494627840,nike kingjames how many slave labor kids and their bloody hands helped make those shoes for lebron’s twenty year run? shameless.
63,['1623267594596753409'],1623267594596753409,"rt alexroca91: me dijeron que nunca podría andar… pero ahora estoy luchando para hacer historia.

¿una persona con un 76% de discapacidad…"
64,['1623267463633809409'],1623267463633809409,"📍alerte notre bot à trouvé: 1906 protection pack black sur vinted.

prix : 199.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
65,['1623267462858014720'],1623267462858014720,"brilliant from nike as usual! 
lebronjames witnessgreatness "
66,['1623267455329046531'],1623267455329046531,"📍alerte notre bot à trouvé: new balance 1500 x overkill berlin city of values pack sur vinted.

prix : 220.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
67,['1623267447091372032'],1623267447091372032,"📍alerte notre bot à trouvé: new balance 9060 marron olive  sur vinted.

prix : 260.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
68,['1623267437809393665'],1623267437809393665,"📍alerte notre bot à trouvé: new balance 550 night green sur vinted.

prix : 165.0 €
plus d'alertes via le bot ici :   
sneakers nike raffle dunk "
69,['1623267429500551169'],1623267429500551169," men's nn07 slater jeans blue, blue gbp37.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
70,['1623267428519014402'],1623267428519014402," women's kenzo denim skirt white, white gbp61.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
71,['1623267426178564096'],1623267426178564096, urban classics ladies rib stripe cropped top navy/white/grey (tb1931-01312) gbp4.90 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
